Date,Adj Close,Close,High,Low,Open,Volume
2013-11-21 00:00:00+00:00,16.23756599,18.61214256,18.6146431,18.34535789,18.48571396,262026800
2013-11-22 00:00:00+00:00,16.1958046,18.56428528,18.64857101,18.51892853,18.55428505,223725600
2013-11-25 00:00:00+00:00,16.31857109,18.70499992,18.78107071,18.6071434,18.60785675,229311600
2013-11-26 00:00:00+00:00,16.61955452,19.04999924,19.14785767,18.7142868,18.71857071,401382800
2013-11-27 00:00:00+00:00,17.01089478,19.4985714,19.5,19.04999924,19.15392876,363448400
2013-11-29 00:00:00+00:00,17.32590294,19.85964394,19.94035721,19.56464386,19.62428665,318127600
2013-12-02 00:00:00+00:00,17.17509651,19.68678665,20.15464211,19.67214394,19.9285717,472544800
2013-12-03 00:00:00+00:00,17.64526939,20.22571373,20.22785759,19.91714287,19.93928528,450968000
2013-12-04 00:00:00+00:00,17.60414124,20.1785717,20.32821465,20.02928543,20.1964283,377809600
2013-12-05 00:00:00+00:00,17.69449615,20.28214264,20.54071426,20.22892952,20.45178604,447580000
2013-12-06 00:00:00+00:00,17.44897652,20.00071335,20.2410717,19.98464394,20.2067852,344352400
2013-12-09 00:00:00+00:00,17.6486969,20.22964287,20.34214211,20.03214264,20.03214264,320493600
2013-12-10 00:00:00+00:00,17.62127686,20.19821358,20.28142929,20.04285622,20.12785721,278269600
2013-12-11 00:00:00+00:00,17.49072647,20.04857063,20.39178658,19.98892975,20.25,359718800
2013-12-12 00:00:00+00:00,17.46517563,20.0192852,20.19071388,20.00107193,20.07642937,262290000
2013-12-13 00:00:00+00:00,17.27479553,19.80107117,20.10285759,19.7739296,20.10178566,332822000
2013-12-16 00:00:00+00:00,17.37045097,19.9107132,20.09428596,19.82178688,19.82214355,282592800
2013-12-17 00:00:00+00:00,17.29224777,19.82107162,19.97999954,19.76357079,19.85035706,229902400
2013-12-18 00:00:00+00:00,17.16076469,19.67035675,19.69464302,19.24285698,19.63214302,565863200
2013-12-19 00:00:00+00:00,16.9641552,19.44499969,19.6428566,19.41892815,19.625,320308800
2013-12-20 00:00:00+00:00,17.10624123,19.60785675,19.70035744,19.45785713,19.47964287,436413600
2013-12-23 00:00:00+00:00,17.76272964,20.36035728,20.38285637,20.09857178,20.2857132,501306400
2013-12-24 00:00:00+00:00,17.68733406,20.2739296,20.42428589,20.21535683,20.35321426,167554800
2013-12-26 00:00:00+00:00,17.56986237,20.13928604,20.3392868,20.12071419,20.28928566,204008000
2013-12-27 00:00:00+00:00,17.45115662,20.00321388,20.15749931,19.9821434,20.13642883,225884400
2013-12-30 00:00:00+00:00,17.27760887,19.80428505,20.00321388,19.72571373,19.9092865,253629600
2013-12-31 00:00:00+00:00,17.48013306,20.03642845,20.04571342,19.7857132,19.79178619,223084400
2014-01-02 00:00:00+00:00,17.2342968,19.75464249,19.89392853,19.71500015,19.84571457,234684800
2014-01-03 00:00:00+00:00,16.85573387,19.32071495,19.77499962,19.30107117,19.74500084,392467600
2014-01-06 00:00:00+00:00,16.947649,19.42607117,19.52857018,19.05714226,19.19464302,412610800
2014-01-07 00:00:00+00:00,16.82644272,19.28714371,19.4985714,19.2114296,19.44000053,317209200
2014-01-08 00:00:00+00:00,16.93299294,19.4092865,19.48428535,19.23892975,19.24321365,258529600
2014-01-09 00:00:00+00:00,16.71676254,19.16142845,19.53071404,19.11964226,19.52857018,279148800
2014-01-10 00:00:00+00:00,16.60521698,19.03357124,19.31428528,18.96821404,19.27964211,304976000
2014-01-13 00:00:00+00:00,16.69215202,19.13321495,19.375,18.92428589,18.92535782,378492800
2014-01-14 00:00:00+00:00,17.02429199,19.51392937,19.52607155,19.20214272,19.22214317,332561600
2014-01-15 00:00:00+00:00,17.36610031,19.90571404,20.00714302,19.70214272,19.76857185,391638800
2014-01-16 00:00:00+00:00,17.26919746,19.7946434,19.88750076,19.70285606,19.81785774,229278000
2014-01-17 00:00:00+00:00,16.84607506,19.30964279,19.71678543,19.28214264,19.69571495,426739600
2014-01-21 00:00:00+00:00,17.10779381,19.60964394,19.64535713,19.30071449,19.32107162,328526800
2014-01-22 00:00:00+00:00,17.18382263,19.69678688,19.9032135,19.56464386,19.67535782,379985200
2014-01-23 00:00:00+00:00,17.32932663,19.86357117,19.875,19.45750046,19.64071465,403239200
2014-01-24 00:00:00+00:00,17.01432419,19.50250053,19.84357071,19.4553566,19.7857132,429354800
2014-01-27 00:00:00+00:00,17.15235138,19.6607132,19.81428528,19.4910717,19.64535713,554878800
2014-01-28 00:00:00+00:00,15.78141308,18.0892868,18.3928566,17.93107033,18.17000008,1065523200
2014-01-29 00:00:00+00:00,15.60225773,17.8839283,18.12035751,17.80785751,17.99821472,502810000
2014-01-30 00:00:00+00:00,15.57202816,17.84928513,18.0892868,17.73928642,17.9478569,678501600
2014-01-31 00:00:00+00:00,15.59757996,17.87857056,17.91178513,17.62678528,17.68499947,464797200
2014-02-03 00:00:00+00:00,15.6265564,17.91178513,18.13321495,17.83214378,17.95035744,401464000
2014-02-04 00:00:00+00:00,15.85276318,18.1710701,18.19499969,17.95571327,18.06607056,376681200
2014-02-05 00:00:00+00:00,15.9711647,18.30678558,18.40285683,18.0803566,18.09142876,328344800
2014-02-06 00:00:00+00:00,16.06424904,18.30392838,18.3392868,18.13607025,18.21642876,257765200
2014-02-07 00:00:00+00:00,16.28899193,18.55999947,18.67607117,18.47785759,18.62071419,370280400
2014-02-10 00:00:00+00:00,16.58081055,18.89249992,18.99964333,18.5,18.52357101,345559200
2014-02-11 00:00:00+00:00,16.79928017,19.1414299,19.2053566,18.9107132,18.95035744,282256800
2014-02-12 00:00:00+00:00,16.79802513,19.13999939,19.27000046,19.04428673,19.17678642,308100800
2014-02-13 00:00:00+00:00,17.06476593,19.44392967,19.45892906,19.07857132,19.09499931,307398000
2014-02-14 00:00:00+00:00,17.05097198,19.42821312,19.49928665,19.3289299,19.37392807,272924400
2014-02-18 00:00:00+00:00,17.11365891,19.49964333,19.68535614,19.48607063,19.5,260251600
2014-02-19 00:00:00+00:00,16.84347343,19.19178581,19.53178596,19.08392906,19.4553566,313768000
2014-02-20 00:00:00+00:00,16.64851189,18.96964264,19.1785717,18.8928566,19.03535652,305858000
2014-02-21 00:00:00+00:00,16.46357346,18.7589283,19.09178543,18.73571396,19.0282135,278784800
2014-02-24 00:00:00+00:00,16.53567123,18.84107018,18.92571449,18.65785789,18.68392944,288909600
2014-02-25 00:00:00+00:00,16.36359406,18.64500046,18.91321373,18.6071434,18.90642929,231952000
2014-02-26 00:00:00+00:00,16.21595955,18.47678566,18.75,18.41428566,18.70035744,276217200
2014-02-27 00:00:00+00:00,16.53943825,18.84535789,18.88500023,18.43035698,18.46928596,301882000
2014-02-28 00:00:00+00:00,16.49461365,18.79428673,19.0267868,18.64714241,18.89571381,371968800
2014-03-03 00:00:00+00:00,16.54224968,18.84857178,18.95178604,18.67178535,18.69357109,238781200
2014-03-04 00:00:00+00:00,16.65133095,18.97285652,19.02285767,18.84892845,18.9642868,259140000
2014-03-05 00:00:00+00:00,16.68643761,19.01285744,19.0982132,18.89749908,18.9614296,200062800
2014-03-06 00:00:00+00:00,16.63597679,18.9553566,19.08714294,18.86071396,19.0282135,185488800
2014-03-07 00:00:00+00:00,16.62625504,18.94428635,18.99928665,18.78750038,18.96750069,220729600
2014-03-10 00:00:00+00:00,16.6413002,18.9614296,19.04750061,18.86928558,18.87000084,178584000
2014-03-11 00:00:00+00:00,16.80334282,19.14607048,19.24071312,19.02107048,19.12321472,279224400
2014-03-12 00:00:00+00:00,16.81964684,19.16464233,19.19107056,19,19.08964348,199326400
2014-03-13 00:00:00+00:00,16.6328373,18.95178604,19.27357101,18.89857101,19.19428635,257742800
2014-03-14 00:00:00+00:00,16.44603157,18.73892975,18.96035767,18.6785717,18.8853569,237199200
2014-03-17 00:00:00+00:00,16.51028061,18.81214333,18.92749977,18.78035736,18.84642982,199544800
2014-03-18 00:00:00+00:00,16.65634727,18.97857094,18.99892807,18.75714302,18.78214264,209647200
2014-03-19 00:00:00+00:00,16.65196228,18.97357178,19.15142822,18.8928566,19.00928688,224756000
2014-03-20 00:00:00+00:00,16.5717144,18.88214302,19.0239296,18.83392906,18.92464256,208398400
2014-03-21 00:00:00+00:00,16.702425,19.03107071,19.0625,18.79750061,18.99749947,374046400
2014-03-24 00:00:00+00:00,16.90052032,19.25678635,19.3035717,19.10928535,19.22928619,355700800
2014-03-25 00:00:00+00:00,17.08231926,19.46392822,19.4910717,19.27107048,19.3392868,282293200
2014-03-26 00:00:00+00:00,16.91901779,19.27785683,19.6071434,19.24500084,19.51857185,299768000
2014-03-27 00:00:00+00:00,16.8462925,19.19499969,19.3392868,19.11142921,19.28642845,222031600
2014-03-28 00:00:00+00:00,16.82748413,19.17357063,19.24785614,19.0803566,19.22571373,200564000
2014-03-31 00:00:00+00:00,16.82372856,19.16928673,19.31464386,19.14035606,19.25821495,168669200
2014-04-01 00:00:00+00:00,16.97763252,19.34464264,19.35250092,19.17035675,19.20571327,200760000
2014-04-02 00:00:00+00:00,17.00583839,19.37678528,19.40999985,19.29500008,19.37071419,180420800
2014-04-03 00:00:00+00:00,16.88798141,19.24250031,19.375,19.20142937,19.33535767,162344000
2014-04-04 00:00:00+00:00,16.6695118,18.99357033,19.2857132,18.94928551,19.27892876,275251200
2014-04-07 00:00:00+00:00,16.40779114,18.69535637,18.96071434,18.63892937,18.85785675,289850400
2014-04-08 00:00:00+00:00,16.40684891,18.69428635,18.79000092,18.52499962,18.75678635,243888400
2014-04-09 00:00:00+00:00,16.62249756,18.94000053,18.94607162,18.64357185,18.66571426,206169600
2014-04-10 00:00:00+00:00,16.40810585,18.69571495,19.00857162,18.68464279,18.95285606,239652000
2014-04-11 00:00:00+00:00,16.28680229,18.55750084,18.67250061,18.46928596,18.5357132,271717600
2014-04-14 00:00:00+00:00,16.35167694,18.63142967,18.64857101,18.4717865,18.63928604,205674000
2014-04-15 00:00:00+00:00,16.23507881,18.4985714,18.62999916,18.26178551,18.58107185,266490000
2014-04-16 00:00:00+00:00,16.26799011,18.53607178,18.61035728,18.36214256,18.50178528,214765600
2014-04-17 00:00:00+00:00,16.45386505,18.74785614,18.84857178,18.54285622,18.5714283,284334400
2014-04-21 00:00:00+00:00,16.6491394,18.97035789,19.00499916,18.71285629,18.76214218,182548800
2014-04-22 00:00:00+00:00,16.6657505,18.98928642,18.99392891,18.8035717,18.86821365,202563200
2014-04-23 00:00:00+00:00,16.4479084,18.7410717,18.96892929,18.73035622,18.89500046,394940000
2014-04-24 00:00:00+00:00,17.79633713,20.27750015,20.3571434,20.02607155,20.2932148,759911600
2014-04-25 00:00:00+00:00,17.92704773,20.42642975,20.42821312,20.1414299,20.16178513,390275200
2014-04-28 00:00:00+00:00,18.62131691,21.21750069,21.2767868,20.44821358,20.45714378,669485600
2014-04-29 00:00:00+00:00,18.56615829,21.15464211,21.28499985,21.05392838,21.20499992,337377600
2014-04-30 00:00:00+00:00,18.49594116,21.07464218,21.40821457,21.06428528,21.16571426,456640800
2014-05-01 00:00:00+00:00,18.53950691,21.12428665,21.24285698,20.94142914,21.1428566,244048000
2014-05-02 00:00:00+00:00,18.57398987,21.1635704,21.22142982,21.0610714,21.15500069,191514400
2014-05-05 00:00:00+00:00,18.83665848,21.46285629,21.4642868,21.0714283,21.07642937,287067200
2014-05-06 00:00:00+00:00,18.63135529,21.22892952,21.58607101,21.22892952,21.49285698,374564400
2014-05-07 00:00:00+00:00,18.56615829,21.15464211,21.3317852,20.99035645,21.2589283,282864400
2014-05-08 00:00:00+00:00,18.53305817,20.99964333,21.22892952,20.94285774,21.0089283,230297200
2014-05-09 00:00:00+00:00,18.45583725,20.91214371,20.9375,20.7260704,20.8764286,291597600
2014-05-12 00:00:00+00:00,18.68561172,21.17250061,21.20214272,20.97857094,20.98178673,213208800
2014-05-13 00:00:00+00:00,18.71492195,21.20571327,21.2335701,21.09642982,21.1428566,159737200
2014-05-14 00:00:00+00:00,18.71839523,21.20964241,21.33571434,21.13357162,21.15821457,166404000
2014-05-15 00:00:00+00:00,18.55922127,21.02928543,21.30714226,21.0014286,21.23928642,230846000
2014-05-16 00:00:00+00:00,18.83312416,21.33964348,21.34035683,20.90714264,21.02249908,276256400
2014-05-19 00:00:00+00:00,19.05628395,21.59250069,21.69035721,21.33321381,21.35178566,317755200
2014-05-20 00:00:00+00:00,19.06006432,21.5967865,21.65714264,21.45464325,21.58964348,234836000
2014-05-21 00:00:00+00:00,19.11048889,21.65392876,21.66785622,21.50214386,21.56535721,196859600
2014-05-22 00:00:00+00:00,19.14075089,21.68821335,21.78035736,21.57500076,21.66428566,200760000
2014-05-23 00:00:00+00:00,19.35697556,21.93321419,21.95464325,21.65964317,21.6875,232209600
2014-05-27 00:00:00+00:00,19.71944809,22.34392929,22.35214233,21.98678589,21.99571419,348866000
2014-05-28 00:00:00+00:00,19.66838646,22.28607178,22.49392891,22.27785683,22.35785675,315481600
2014-05-29 00:00:00+00:00,20.02676392,22.69214249,22.74535751,22.42035675,22.42321396,376474000
2014-05-30 00:00:00+00:00,19.95174026,22.6071434,23.00607109,22.46071434,22.78499985,564020800
2014-06-02 00:00:00+00:00,19.81463432,22.45178604,22.67250061,22.2321434,22.6414299,369350800
2014-06-03 00:00:00+00:00,20.0948391,22.7692852,22.81214333,22.4375,22.44499969,292709200
2014-06-04 00:00:00+00:00,20.32429886,23.02928543,23.13892937,22.71821404,22.76571465,335482000
2014-06-05 00:00:00+00:00,20.40405464,23.11964226,23.19178581,22.95035744,23.07857132,303805600
2014-06-06 00:00:00+00:00,20.34793472,23.05607033,23.25928688,23.01678658,23.21071434,349938400
2014-06-09 00:00:00+00:00,20.6735363,23.42499924,23.46999931,22.9375,23.17499924,301660000
2014-06-10 00:00:00+00:00,20.79489136,23.5625,23.76250076,23.39249992,23.68250084,251108000
2014-06-11 00:00:00+00:00,20.70883369,23.46500015,23.69000053,23.36750031,23.53249931,182724000
2014-06-12 00:00:00+00:00,20.36244392,23.07250023,23.53000069,22.97500038,23.51000023,218996000
2014-06-13 00:00:00+00:00,20.13960266,22.81999969,23.11000061,22.71999931,23.04999924,218100000
2014-06-16 00:00:00+00:00,20.34258842,23.04999924,23.1875,22.86249924,22.87750053,142244000
2014-06-17 00:00:00+00:00,20.3161087,23.02000046,23.17499924,22.95000076,23.07749939,118904000
2014-06-18 00:00:00+00:00,20.33816528,23.04500008,23.07250023,22.83749962,23.06749916,134056000
2014-06-19 00:00:00+00:00,20.26756477,22.96500015,23.07500076,22.83499908,23.07250023,142112000
2014-06-20 00:00:00+00:00,20.05796623,22.72750092,23.13750076,22.72500038,22.96249962,403592000
2014-06-23 00:00:00+00:00,20.04031372,22.70750046,22.90500069,22.64999962,22.82999992,174776000
2014-06-24 00:00:00+00:00,19.9189682,22.56999969,22.93499947,22.54750061,22.6875,156144000
2014-06-25 00:00:00+00:00,19.93661499,22.59000015,22.67499924,22.41250038,22.55249977,147476000
2014-06-26 00:00:00+00:00,20.05575943,22.72500038,22.76250076,22.45000076,22.59250069,130516000
2014-06-27 00:00:00+00:00,20.29405212,22.99500084,23,22.69249916,22.70499992,256116000
2014-06-30 00:00:00+00:00,20.50364494,23.23250008,23.43250084,23.02249908,23.02499962,197929200
2014-07-01 00:00:00+00:00,20.63382339,23.37999916,23.51749992,23.28249931,23.37999916,152892000
2014-07-02 00:00:00+00:00,20.62499046,23.37000084,23.51499939,23.27249908,23.46750069,113860000
2014-07-03 00:00:00+00:00,20.74634552,23.50749969,23.52499962,23.29999924,23.41749954,91567200
2014-07-07 00:00:00+00:00,21.17437744,23.99250031,23.99749947,23.52499962,23.53499985,225872000
2014-07-08 00:00:00+00:00,21.03758621,23.83749962,24.20000076,23.47999954,24.06749916,260888000
2014-07-09 00:00:00+00:00,21.0464077,23.84749985,23.98749924,23.69000053,23.86000061,145744000
2014-07-10 00:00:00+00:00,20.96918869,23.76000023,23.88750076,23.37999916,23.44000053,158744000
2014-07-11 00:00:00+00:00,21.00890923,23.80500031,23.97249985,23.71500015,23.84000015,136072000
2014-07-14 00:00:00+00:00,21.28028488,24.11249924,24.22249985,23.91250038,23.96500015,171240000
2014-07-15 00:00:00+00:00,21.03096199,23.82999992,24.21249962,23.75749969,24.20000076,181911600
2014-07-16 00:00:00+00:00,20.91182137,23.69499969,24.27499962,23.68499947,24.24250031,213585200
2014-07-17 00:00:00+00:00,20.53895187,23.27249908,23.81999969,23.14249992,23.75749969,229192000
2014-07-18 00:00:00+00:00,20.83459854,23.60750008,23.68499947,23.25499916,23.40500069,199952000
2014-07-21 00:00:00+00:00,20.72649384,23.48500061,23.75,23.43000031,23.74749947,156316000
2014-07-22 00:00:00+00:00,20.89858818,23.68000031,23.72249985,23.53000069,23.67000008,220788000
2014-07-23 00:00:00+00:00,21.44355774,24.29750061,24.46999931,23.79249954,23.85499954,371672000
2014-07-24 00:00:00+00:00,21.40825844,24.25749969,24.32999992,24.10499954,24.26000023,182916000
2014-07-25 00:00:00+00:00,21.54946518,24.41749954,24.45999908,24.15999985,24.21249962,173876000
2014-07-28 00:00:00+00:00,21.84731674,24.75499916,24.80999947,24.38750076,24.45499992,221272000
2014-07-29 00:00:00+00:00,21.70611,24.59499931,24.86000061,24.5625,24.83250046,172572000
2014-07-30 00:00:00+00:00,21.6553669,24.53750038,24.67499924,24.41749954,24.61000061,132040000
2014-07-31 00:00:00+00:00,21.09274673,23.89999962,24.36249924,23.83250046,24.29000092,227372000
2014-08-01 00:00:00+00:00,21.20967865,24.03249931,24.15500069,23.70249939,23.72500038,194044000
2014-08-04 00:00:00+00:00,21.09053421,23.89749908,24.14500046,23.79249954,24.09250069,159832000
2014-08-05 00:00:00+00:00,20.9868412,23.78000069,23.92000008,23.59000015,23.84000015,223732000
2014-08-06 00:00:00+00:00,20.95153999,23.73999977,23.87000084,23.67749977,23.6875,154232000
2014-08-07 00:00:00+00:00,20.94931602,23.62000084,23.98749924,23.52499962,23.73250008,186844000
2014-08-08 00:00:00+00:00,21.00696945,23.68499947,23.70499992,23.31999969,23.56500053,167460000
2014-08-11 00:00:00+00:00,21.28413963,23.99749947,24.02000046,23.70999908,23.81749916,146340000
2014-08-12 00:00:00+00:00,21.27970314,23.99250031,24.21999931,23.90250015,24.01000023,135180000
2014-08-13 00:00:00+00:00,21.56130219,24.30999947,24.30999947,24.01000023,24.03750038,127664000
2014-08-14 00:00:00+00:00,21.6189537,24.375,24.39249992,24.20000076,24.33250046,112464000
2014-08-15 00:00:00+00:00,21.72538757,24.49500084,24.54750061,24.21500015,24.47500038,195804000
2014-08-18 00:00:00+00:00,21.98702812,24.79000092,24.84250069,24.49500084,24.62249947,190288000
2014-08-19 00:00:00+00:00,22.290802,25.13249969,25.17000008,24.82999992,24.85250092,277596000
2014-08-20 00:00:00+00:00,22.29966927,25.14249992,25.27249908,24.98749924,25.11000061,210796000
2014-08-21 00:00:00+00:00,22.30189133,25.14500046,25.23500061,25.02750015,25.14249992,133912000
2014-08-22 00:00:00+00:00,22.46597862,25.32999992,25.36750031,25.04750061,25.07250023,176736000
2014-08-25 00:00:00+00:00,22.51474953,25.38500023,25.54249954,25.31999969,25.44750023,161080000
2014-08-26 00:00:00+00:00,22.37063217,25.22249985,25.375,25.21500015,25.35499954,132608000
2014-08-27 00:00:00+00:00,22.64557838,25.53249931,25.64249992,25.17499924,25.25499916,209476000
2014-08-28 00:00:00+00:00,22.67219353,25.5625,25.69499969,25.38999939,25.39749908,273840000
2014-08-29 00:00:00+00:00,22.72760963,25.625,25.72500038,25.54999924,25.71500015,178380000
2014-09-02 00:00:00+00:00,22.90500641,25.82500076,25.93499947,25.68000031,25.76499939,214256000
2014-09-03 00:00:00+00:00,21.9382534,24.73500061,25.79999924,24.64500046,25.77499962,501684000
2014-09-04 00:00:00+00:00,21.75642967,24.53000069,25.02249908,24.44750023,24.71249962,342872000
2014-09-05 00:00:00+00:00,21.94490242,24.74250031,24.84749985,24.57749939,24.70000076,233828000
2014-09-08 00:00:00+00:00,21.80964279,24.59000015,24.82749939,24.51250076,24.82500076,185426800
2014-09-09 00:00:00+00:00,21.7276001,24.49749947,25.77000046,24.03499985,24.77000046,759385200
2014-09-10 00:00:00+00:00,22.39502144,25.25,25.27750015,24.44000053,24.50250053,403478400
